publishedAt,title,description,content,results,source2,hour,day,cont_joined,neg,neu,pos,comp,blob,comp_abs,blob_abs,c_b,Sentiment
2021-06-22 09:55:00-04:00,Steven Spielberg's Amblin Partners Has Signed Deal With Netflix Showing Major Hollywood Change,Steven Spielbergs production company Amblin Partners has signed a major deal with Netflix in a change that is a pretty big deal in Hollywood. The deal will allow Amblin to produce multiple new featur,Steven Spielbergs production company Amblin Partners has signed a major deal with Netflix in a change that is a pretty big deal in Hollywood. The deal will allow Amblin to produce multiple new featur,42.0,GeekTyrant,9.0,22.0,Steven Spielberg's Amblin Partners Has Signed Deal With Netflix Showing Major Hollywood Change; Steven Spielbergs production company Amblin Partners has signed a major deal with Netflix in a change that is a pretty big deal in Hollywood. The deal will allow Amblin to produce multiple new featur,0.0,0.892,0.108,0.6249,0.08522727272727272,1,0,0.5396727272727273,1
2021-06-22 09:56:22-04:00,"Liberals pass Bill C-10 to regulate social media, streaming","The legislation needs to win passage through the Senate, a process that could be pre-empted by an election later this year that would effectively kill the bill Heritage Minister Steven Guilbeault,","The legislation needs to win passage through the Senate, a process that could be pre-empted by an election later this year that would effectively kill the bill Heritage Minister Steven Guilbeault,",42.0,National Post,9.0,22.0,"Liberals pass Bill C-10 to regulate social media, streaming; The legislation needs to win passage through the Senate, a process that could be pre-empted by an election later this year that would effectively kill the bill Heritage Minister Steven Guilbeault,",0.099,0.759,0.141,0.25,0.35833333333333334,0,1,-0.10833333333333334,0
2021-06-22 09:59:10-04:00,To Your Eternity brings the ideas of A Silent Voice to a cosmic scale,"On the surface, the manga series A Silent Voice and To Your Eternity couldnt be farther apart, despite being written by the same author, Yoshitoki ima. The former, adapted into anime film in 2016 by","On the surface, the manga series A Silent Voice and To Your Eternity couldnt be farther apart, despite being written by the same author, Yoshitoki ima. The former, adapted into anime film in 2016 by",42.0,Polygon,9.0,22.0,"To Your Eternity brings the ideas of A Silent Voice to a cosmic scale; On the surface, the manga series A Silent Voice and To Your Eternity couldnt be farther apart, despite being written by the same author, Yoshitoki ima. The former, adapted into anime film in 2016 by",0.0,1.0,0.0,0.0,0.0,0,0,0.0,0
2021-06-22 10:00:00-04:00,"With The Return To Normalcy, We Might Be Feeling Anything But Normal","Normalcy doesnt return the minute the masks come off. gettyAs we start to relax now that the vaccines have been rolled out, we might still be feeling residual anxiety from 2020 - and that might a","Normalcy doesnt return the minute the masks come off. gettyAs we start to relax now that the vaccines have been rolled out, we might still be feeling residual anxiety from 2020 - and that might a",35.0,Forbes,10.0,22.0,"With The Return To Normalcy, We Might Be Feeling Anything But Normal; Normalcy doesnt return the minute the masks come off. gettyAs we start to relax now that the vaccines have been rolled out, we might still be feeling residual anxiety from 2020 - and that might a",0.034,0.847,0.119,0.4939,0.15,1,1,0.3439,1
2021-06-22 10:00:00-04:00,"With The Return To Normalcy, We Might Be Feeling Anything But Normal","Normalcy doesnt return the minute the masks come off. gettyAs we start to relax now that the vaccines have been rolled out, we might still be feeling residual anxiety from 2020 - and that might a","Normalcy doesnt return the minute the masks come off. gettyAs we start to relax now that the vaccines have been rolled out, we might still be feeling residual anxiety from 2020 - and that might a",42.0,Forbes,10.0,22.0,"With The Return To Normalcy, We Might Be Feeling Anything But Normal; Normalcy doesnt return the minute the masks come off. gettyAs we start to relax now that the vaccines have been rolled out, we might still be feeling residual anxiety from 2020 - and that might a",0.034,0.847,0.119,0.4939,0.15,1,1,0.3439,1
2021-06-22 10:00:00-04:00,Zainab Ayodimeji’s Tableau Journey,"Since the platform was founded in 2010, millions of people have used Tableau Public to develop their data visualization skills, find inspiration, and connect with like-minded data enthusiasts from ar","Since the platform was founded in 2010, millions of people have used Tableau Public to develop their data visualization skills, find inspiration, and connect with like-minded data enthusiasts from ar",35.0,Tableau,10.0,22.0,"Zainab Ayodimeji’s Tableau Journey; Since the platform was founded in 2010, millions of people have used Tableau Public to develop their data visualization skills, find inspiration, and connect with like-minded data enthusiasts from ar",0.0,0.847,0.153,0.7003,0.0,1,0,0.7003,1
2021-06-22 10:00:00-04:00,Zainab Ayodimeji’s Tableau Journey,"Since the platform was founded in 2010, millions of people have used Tableau Public to develop their data visualization skills, find inspiration, and connect with like-minded data enthusiasts from ar","Since the platform was founded in 2010, millions of people have used Tableau Public to develop their data visualization skills, find inspiration, and connect with like-minded data enthusiasts from ar",42.0,Tableau,10.0,22.0,"Zainab Ayodimeji’s Tableau Journey; Since the platform was founded in 2010, millions of people have used Tableau Public to develop their data visualization skills, find inspiration, and connect with like-minded data enthusiasts from ar",0.0,0.847,0.153,0.7003,0.0,1,0,0.7003,1
2021-06-22 10:00:13-04:00,Prime Day tablet deals: should you buy an Android tablet or iPad in the sales&quest;,"Prime Day deals are running right now, and we've seen a smattering of tablet deals that cover the broad slate market. By that we mean the three main groups are covered: iPads, Amazon Fire devices and","Prime Day deals are running right now, and we've seen a smattering of tablet deals that cover the broad slate market. By that we mean the three main groups are covered: iPads, Amazon Fire devices and",35.0,TechRadar,10.0,22.0,"Prime Day tablet deals: should you buy an Android tablet or iPad in the sales&quest;; Prime Day deals are running right now, and we've seen a smattering of tablet deals that cover the broad slate market. By that we mean the three main groups are covered: iPads, Amazon Fire devices and",0.046,0.921,0.033,-0.1779,0.05059523809523809,0,0,-0.22849523809523808,0
2021-06-22 10:00:14-04:00,Why Are Digital Rights Platforms Not Disrupting the Indie Biz Like They Should?,COVID-19 lockdowns have provided the perfect backdrop for companies seeking to reinvent the world of content distribution. With international travel restricted and physical markets on hold for over a,COVID-19 lockdowns have provided the perfect backdrop for companies seeking to reinvent the world of content distribution. With international travel restricted and physical markets on hold for over a,35.0,Variety,10.0,22.0,Why Are Digital Rights Platforms Not Disrupting the Indie Biz Like They Should?; COVID-19 lockdowns have provided the perfect backdrop for companies seeking to reinvent the world of content distribution. With international travel restricted and physical markets on hold for over a,0.056,0.812,0.132,0.5574,0.2,1,1,0.3574,1
2021-06-22 10:07:00-04:00,Amazon's venture capital rebate - Reuters,"An Amazon truck parks at the company's JFK8 distribution center in Staten Island, New York, November 25, 2020. REUTERS/Brendan McDermid.NEW YORK, June 22 (Reuters Breakingviews) - Amazon.com (AMZN.O)","An Amazon truck parks at the company's JFK8 distribution center in Staten Island, New York, November 25, 2020. REUTERS/Brendan McDermid.NEW YORK, June 22 (Reuters Breakingviews) - Amazon.com (AMZN.O)",35.0,Reuters,10.0,22.0,"Amazon's venture capital rebate - Reuters; An Amazon truck parks at the company's JFK8 distribution center in Staten Island, New York, November 25, 2020. REUTERS/Brendan McDermid.NEW YORK, June 22 (Reuters Breakingviews) - Amazon.com (AMZN.O)",0.0,0.948,0.052,0.1779,0.018181818181818174,0,0,0.15971818181818181,0
2021-06-22 10:08:43-04:00,Take Over $100 Off a New Smart Fire TV This Prime Day,"I have been watching a lot of TV and Im planning on upgrading my TV this Prime Day. To this TV, specifically. It has built in Fire TV so you can stream Hulu, Prime Video, Netflix, and more, and boast","I have been watching a lot of TV and Im planning on upgrading my TV this Prime Day. To this TV, specifically. It has built in Fire TV so you can stream Hulu, Prime Video, Netflix, and more, and boast",35.0,Daily Beast,10.0,22.0,"Take Over $100 Off a New Smart Fire TV This Prime Day; I have been watching a lot of TV and Im planning on upgrading my TV this Prime Day. To this TV, specifically. It has built in Fire TV so you can stream Hulu, Prime Video, Netflix, and more, and boast",0.09,0.86,0.05,-0.2732,0.28354978354978355,0,1,-0.5567497835497836,0
2021-06-22 10:12:48-04:00,Janet Hubert to star alongside Gabrielle Union and La La Anthony in new film,"Janet Hubert (Image source: Instagram – @janethubertorigina)Veteran actress Janet Hubert, wholl always be remembered as Aunt Viv from The Fresh Prince of Bel-Air, is making a huge comeback this yea","Janet Hubert (Image source: Instagram – @janethubertorigina)Veteran actress Janet Hubert, wholl always be remembered as Aunt Viv from The Fresh Prince of Bel-Air, is making a huge comeback this yea",35.0,Rolling Out,10.0,22.0,"Janet Hubert to star alongside Gabrielle Union and La La Anthony in new film; Janet Hubert (Image source: Instagram – @janethubertorigina)Veteran actress Janet Hubert, wholl always be remembered as Aunt Viv from The Fresh Prince of Bel-Air, is making a huge comeback this yea",0.0,0.897,0.103,0.5574,0.2787878787878788,1,1,0.2786121212121212,1
2021-06-22 10:13:39-04:00,Ryan Hansen & Margaret Cho Discuss Roles in Netflix’s Good on Paper,"Based on a mostly true story written by star and comedianIliza Shlesinger,Good on Paper is a romantic drama that Kimmy Gatewood directs in her feature debut. The cast is rounded out byRyan Hansen,","Based on a mostly true story written by star and comedianIliza Shlesinger,Good on Paper is a romantic drama that Kimmy Gatewood directs in her feature debut. The cast is rounded out byRyan Hansen,",35.0,ComingSoon,10.0,22.0,"Ryan Hansen & Margaret Cho Discuss Roles in Netflix’s Good on Paper; Based on a mostly true story written by star and comedianIliza Shlesinger,Good on Paper is a romantic drama that Kimmy Gatewood directs in her feature debut. The cast is rounded out byRyan Hansen,",0.0,0.823,0.177,0.8126,0.3499999999999999,1,1,0.46260000000000007,1
2021-06-22 10:15:35-04:00,Why Restaurants Feel Trapped By Delivery Apps,"Shutterstock/David Tonelson
 

 Can’t live with them, can’t survive without them Eater is teaming up with technology publication Recode for a special new season of Land of the Giants, the podcast e","Shutterstock/David Tonelson
 

 Can’t live with them, can’t survive without them Eater is teaming up with technology publication Recode for a special new season of Land of the Giants, the podcast e",35.0,Eater,10.0,22.0,"Why Restaurants Feel Trapped By Delivery Apps; Shutterstock/David Tonelson
 

 Can’t live with them, can’t survive without them Eater is teaming up with technology publication Recode for a special new season of Land of the Giants, the podcast e",0.085,0.848,0.067,-0.1779,0.10746753246753246,0,0,-0.28536753246753244,0
